level_0,index,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,isGoal_x,cardType_x,isOwnGoal_x,cumulative_mins,isGoal_y,cardType_y,isOwnGoal_y,x1_bin_xT,y1_bin_xT,x2_bin_xT,y2_bin_xT,start_zone_value_xT,end_zone_value_xT,xT,teamName,oppositionTeamName,shirtNo,name,position,isFirstEleven,prog_pass,prog_carry,pass_or_carry_angle,shortName,possession_id,possession_team
1380,1381,596.0,67.0,53.0,839,36.855000000000004,22.236000000000004,73.0,SecondHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '31.6'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '7.4'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '42.1'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.09'}]","[91, 117, 30, 35, 37, 215, 218]",True,403865.0,33.18,28.628000000000004,,,,,,,,,,,73.23333333333335,,,,4.0,2.0,3.0,3.0,0.01269174,0.01132376,-0.0013679799999999995,Villarreal,Atletico,21.0,Yeremy Pino,MR,True,-2.8676613854920987,0.0,119.8962071913533,Y. Pino,72.0,Villarreal
1381,1382,596.5,67.0,55.5,839,33.18,28.628000000000004,73.0,SecondHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,362735.0,38.85,23.12,,,,,,597.0,,,,,73.275,,,,3.0,3.0,4.0,2.0,0.01132376,0.01269174,0.0013679799999999995,Villarreal,Atletico,14.0,Santi Comesana,MC,True,0.0,4.981855872005269,-44.16968451374199,S. Comesana,72.0,Villarreal
1382,1383,597.0,67.0,58.0,839,38.85,23.12,73.0,SecondHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.97'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '58.1'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '19.9'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '47.7'}]","[91, 117, 30, 36, 37, 216, 218]",True,362735.0,50.08500000000001,39.508,,,,,,,,,,,73.31666666666666,,,,4.0,2.0,5.0,4.0,0.01269174,0.01484598,0.00215424,Villarreal,Atletico,14.0,Santi Comesana,MC,True,11.84823539084001,0.0,55.5669222359889,S. Comesana,72.0,Villarreal
1383,1384,598.0,67.0,59.0,839,50.61000000000001,40.596000000000004,73.0,SecondHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '26.1'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '59.4'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '93.9'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.10'}]","[91, 119, 117, 30, 36, 37, 216, 218]",True,97659.0,62.370000000000005,63.85200000000001,,,,,,,,,,,73.33333333333334,,,,5.0,4.0,7.0,7.0,0.01484598,0.0174506,0.00260462,Villarreal,Atletico,7.0,Gerard Moreno,FW,True,2.7456407454367735,0.0,63.17537334406532,G. Moreno,72.0,Villarreal
1384,1385,598.5,68.0,2.5,839,62.370000000000005,63.85200000000001,74.0,SecondHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,448209.0,69.51,63.17200000000001,,,,,,599.0,,,,,73.39166666666667,,,,7.0,7.0,8.0,7.0,0.0174506,0.02122129,0.00377069,Villarreal,Atletico,23.0,Sergi Cardona,DL,True,0.0,6.102179753389194,-5.440332031005504,S. Cardona,72.0,Villarreal
1385,1386,599.0,68.0,6.0,839,69.51,63.17200000000001,74.0,SecondHalf,Pass,Successful,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '63.4'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.54'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '68.4'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '16.9'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]","[91, 119, 117, 30, 35, 38, 216, 218]",True,448209.0,66.57000000000001,46.51200000000001,,,,,,,,,,,73.44999999999999,,,,8.0,7.0,7.0,5.0,0.02122129,0.01935132,-0.0018699699999999986,Villarreal,Atletico,23.0,Sergi Cardona,DL,True,5.525145964514387,0.0,-100.00797980144134,S. Cardona,72.0,Villarreal
1386,1387,599.5,68.0,8.0,839,66.57000000000001,46.51200000000001,74.0,SecondHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,395242.0,70.03500000000001,46.784,,,,,,600.0,,,,,73.48333333333333,,,,7.0,5.0,8.0,5.0,0.01935132,0.0241224,0.004771079999999997,Villarreal,Atletico,16.0,Alex Baena,ML,True,0.0,3.186752145888377,4.488472926036963,A. Baena,72.0,Villarreal
1387,1388,600.0,68.0,10.0,839,70.03500000000001,46.784,74.0,SecondHalf,Pass,Unsuccessful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '56.4'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.72'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '15.8'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '79.4'}]","[91, 120, 29, 36, 38, 217, 218]",True,395242.0,83.37,38.352000000000004,,,,,,,,,,,73.51666666666668,,,,,,,,,,,Villarreal,Atletico,16.0,Alex Baena,ML,True,15.16530542652249,0.0,-32.306025462286186,A. Baena,72.0,Villarreal
1388,1389,660.0,68.0,11.0,63,25.305000000000003,22.712,74.0,SecondHalf,BallRecovery,Successful,[],[93],False,125547.0,,,,,,,,,,,,,73.53333333333333,,,,,,,,,,,Atletico,Villarreal,5.0,Rodrigo De Paul,Sub,,0.0,0.0,,R. D. Paul,73.0,Atletico
1389,1390,661.0,68.0,11.0,63,21.21,27.812,74.0,SecondHalf,Pass,Successful,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '26.0'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '33.0'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.64'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '16.8'}]","[91, 117, 30, 36, 38, 215, 218]",True,125547.0,34.65,17.68,,,,,,,,,,,73.53333333333333,,,,2.0,3.0,3.0,2.0,0.01016549,0.01110462,0.0009391300000000016,Atletico,Villarreal,5.0,Rodrigo De Paul,Sub,,11.800009508148335,0.0,-37.01150962682606,R. D. Paul,73.0,Atletico
1390,1391,662.0,68.0,13.0,63,31.919999999999998,16.728,74.0,SecondHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '32.3'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.37'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '39.1'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '10.1'}]","[91, 117, 30, 36, 37, 215, 218]",True,80241.0,33.915,26.588000000000005,,,,,,,,,,,73.56666666666666,,,,3.0,1.0,3.0,3.0,0.0105949,0.01132376,0.0007288599999999996,Atletico,Villarreal,7.0,Antoine Griezmann,AMC,True,3.6229528926968726,0.0,78.56161439010585,A. Griezmann,73.0,Atletico
1391,1392,663.0,68.0,15.0,63,33.915,26.588000000000005,74.0,SecondHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '24.4'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.16'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '38.9'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '8.3'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[91, 117, 30, 35, 38, 215, 218]",True,127604.0,25.62,26.452,,,,,,,,,,,73.6,,,,3.0,3.0,2.0,3.0,0.01132376,0.01016549,-0.0011582700000000012,Atletico,Villarreal,10.0,Angel Correa,Sub,,-8.267672277898058,0.0,-179.06069585080618,A. Correa,73.0,Atletico
1392,1393,664.0,68.0,16.0,63,27.72,28.016000000000005,74.0,SecondHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.92'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '65.1'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '17.3'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '20.8'}]","[91, 117, 30, 35, 37, 215, 218]",True,125547.0,21.840000000000003,44.268,,,,,,,,,,,73.61666666666667,,,,3.0,3.0,2.0,5.0,0.01132376,0.01001304,-0.0013107199999999996,Atletico,Villarreal,5.0,Rodrigo De Paul,Sub,,-6.280179210493401,0.0,109.89020616394522,R. D. Paul,73.0,Atletico
1393,1394,664.5,68.0,18.5,63,21.840000000000003,44.268,74.0,SecondHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,367008.0,28.665000000000003,44.744,,,,,,665.0,,,,,73.65833333333333,,,,2.0,5.0,3.0,5.0,0.01001304,0.01110462,0.00109158,Atletico,Villarreal,24.0,Robin Le Normand,DC,True,0.0,6.704121231432126,3.989553090371136,R. L. Normand,73.0,Atletico
1394,1395,665.0,68.0,21.0,63,28.665000000000003,44.744,74.0,SecondHalf,Pass,Unsuccessful,"[{'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '85.4'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '62.1'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.19'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '83.2'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[91, 120, 128, 36, 37, 217, 218]",True,367008.0,89.67000000000002,56.57600000000001,,,,,,,,,,,73.69999999999999,,,,,,,,,,,Atletico,Villarreal,24.0,Robin Le Normand,DC,True,49.79847918721187,0.0,10.976313464460231,R. L. Normand,73.0,Atletico
1395,1396,601.0,68.0,26.0,839,11.55,15.436,74.0,SecondHalf,BallRecovery,Successful,[],[93],False,75919.0,,,,,,,,,,,,,73.78333333333333,,,,,,,,,,,Villarreal,Atletico,17.0,Kiko Femenia,DR,True,0.0,0.0,,K. Femenia,74.0,Villarreal
1396,1397,602.0,68.0,26.0,839,11.55,15.436,74.0,SecondHalf,Pass,Successful,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.21'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '2.6'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '14.8'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '40.1'}]","[91, 117, 30, 35, 37, 215, 218]",True,75919.0,2.7300000000000004,27.268000000000004,,,,,,,,,,,73.78333333333333,,,,1.0,1.0,0.0,3.0,0.00878589,0.00941056,0.0006246700000000008,Villarreal,Atletico,17.0,Kiko Femenia,DR,True,-7.2152858068944,0.0,126.70217588858178,K. Femenia,74.0,Villarreal
1397,1398,602.5,68.0,27.5,839,2.7300000000000004,27.268000000000004,74.0,SecondHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,422660.0,7.455,27.200000000000003,,,,,,603.0,,,,,73.80833333333334,,,,0.0,3.0,0.0,3.0,0.00941056,0.00941056,0.0,Villarreal,Atletico,13.0,Diego Conde,GK,True,0.0,4.709598443869382,-0.8245172608515419,D. Conde,74.0,Villarreal
1398,1399,603.0,68.0,29.0,839,7.455,27.200000000000003,74.0,SecondHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '21.7'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '18.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '25.6'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.71'}]","[91, 117, 30, 36, 38, 215, 218]",True,422660.0,22.785,17.408,,,,,,,,,,,73.83333333333334,,,,0.0,3.0,2.0,2.0,0.00941056,0.01001304,0.0006024800000000007,Villarreal,Atletico,13.0,Diego Conde,GK,True,13.909205124905498,0.0,-32.56830614526488,D. Conde,74.0,Villarreal
1399,1400,604.0,68.0,30.0,839,22.785,17.408,74.0,SecondHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '6.1'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '19.2'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.40'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '16.9'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 117, 30, 35, 38, 215, 218]",True,12575.0,6.405,13.056000000000001,,,,,,,,,,,73.85,,,,2.0,2.0,0.0,1.0,0.01001304,0.00750072,-0.002512320000000001,Villarreal,Atletico,3.0,Raul Albiol,DC,True,-16.92243952516357,0.0,-165.12084646747286,R. Albiol,74.0,Villarreal
1400,1401,605.0,68.0,33.0,839,6.405,13.056000000000001,74.0,SecondHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '34.5'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '17.4'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.64'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '19.4'}]","[91, 117, 30, 36, 37, 215, 218]",True,75919.0,20.37,23.46,,,,,,,,,,,73.9,,,,0.0,1.0,2.0,2.0,0.00750072,0.01001304,0.002512320000000001,Villarreal,Atletico,17.0,Kiko Femenia,DR,True,15.511154473947016,0.0,36.68630857271239,K. Femenia,74.0,Villarreal
1401,1402,605.5,68.0,34.5,839,20.37,23.46,74.0,SecondHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,12575.0,21.945,27.404,,,,,,606.0,,,,,73.925,,,,2.0,2.0,2.0,3.0,0.01001304,0.01016549,0.00015244999999999842,Villarreal,Atletico,3.0,Raul Albiol,DC,True,0.0,1.967305062943879,68.23115916487019,R. Albiol,74.0,Villarreal
1402,1403,606.0,68.0,36.0,839,21.945,27.404,74.0,SecondHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.26'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '95.3'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '32.5'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '39.3'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[91, 117, 127, 36, 37, 215, 218]",True,12575.0,34.125,64.804,,,,,,,,,,,73.94999999999999,,,,2.0,3.0,3.0,7.0,0.01016549,0.00977659,-0.0003888999999999993,Villarreal,Atletico,3.0,Raul Albiol,DC,True,6.036806356147608,0.0,71.96120478035864,R. Albiol,74.0,Villarreal
1403,1404,607.0,68.0,40.0,839,34.125,64.804,74.0,SecondHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '56.2'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '28.4'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '75.1'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.78'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]","[91, 119, 117, 30, 36, 38, 216, 218]",True,448209.0,59.010000000000005,51.068,,,,,,,,,,,74.01666666666668,,,,3.0,7.0,6.0,6.0,0.00977659,0.01611813,0.006341540000000001,Villarreal,Atletico,23.0,Sergi Cardona,DL,True,28.224662355083495,0.0,-28.89777994427517,S. Cardona,74.0,Villarreal
1404,1405,608.0,68.0,41.0,839,65.73,53.720000000000006,74.0,SecondHalf,TakeOn,Successful,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '674'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}]","[91, 54]",True,395242.0,,,,,,,,,,,,,74.03333333333333,,,,,,,,,,,Villarreal,Atletico,16.0,Alex Baena,ML,True,0.0,0.0,,A. Baena,74.0,Villarreal
1405,1406,674.0,68.0,41.0,63,39.27,14.280000000000001,74.0,SecondHalf,Challenge,Unsuccessful,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '608'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 285, 'displayName': 'Defensive'}}]",[55],False,25931.0,,,,,,,,,,,,,74.03333333333333,,,,,,,,,,,Atletico,Villarreal,3.0,Cesar Azpilicueta,DC,True,0.0,0.0,,C. Azpilicueta,74.0,Villarreal
1406,1407,609.0,68.0,43.0,839,61.74,49.980000000000004,74.0,SecondHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '11.8'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '88.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.06'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '64.3'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[91, 119, 117, 30, 36, 37, 216, 218]",True,395242.0,67.515,60.31600000000001,,,,,,,,,,,74.06666666666666,,,,7.0,5.0,7.0,7.0,0.01935132,0.0174506,-0.0019007200000000016,Villarreal,Atletico,16.0,Alex Baena,ML,True,0.3169253181920624,0.0,60.806738307669185,A. Baena,74.0,Villarreal
1407,1408,610.0,68.0,44.0,839,69.72000000000001,59.43200000000001,74.0,SecondHalf,TakeOn,Unsuccessful,"[{'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '666'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}]","[91, 53]",True,323625.0,,,,,,,,,,,,,74.08333333333334,,,,,,,,,,,Villarreal,Atletico,9.0,Arnaut Danjuma,FW,True,0.0,0.0,,A. Danjuma,74.0,Villarreal
1408,1409,666.0,68.0,44.0,63,35.28,8.568,74.0,SecondHalf,Tackle,Successful,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '610'}]","[91, 143]",True,25931.0,,,,,,,,,,,,,74.08333333333334,,,,,,,,,,,Atletico,Villarreal,3.0,Cesar Azpilicueta,DC,True,0.0,0.0,,C. Azpilicueta,75.0,Atletico
1409,1410,667.0,68.0,46.0,63,29.505000000000003,9.316,74.0,SecondHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.20'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '16.2'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '8.6'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '36.1'}]","[91, 117, 30, 36, 37, 216, 218]",True,25931.0,37.905,11.016,,,,,,,,,,,74.11666666666667,,,,3.0,1.0,4.0,1.0,0.0105949,0.01214719,0.0015522899999999996,Atletico,Villarreal,3.0,Cesar Azpilicueta,DC,True,8.505406515593194,0.0,11.44104386876742,C. Azpilicueta,75.0,Atletico
1410,1411,668.0,68.0,47.0,63,40.845,12.376000000000001,74.0,SecondHalf,BallRecovery,Successful,[],[93],False,254582.0,,,,,,,,,,,,,74.13333333333333,,,,,,,,,,,Atletico,Villarreal,14.0,Marcos Llorente,DMR,True,0.0,0.0,,M. Llorente,75.0,Atletico
1411,1412,669.0,68.0,48.0,63,40.845,12.376000000000001,74.0,SecondHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.29'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '19.0'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '45.1'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '43.9'}]","[91, 117, 30, 36, 37, 216, 218]",True,254582.0,46.095,30.668000000000003,,,,,,,,,,,74.15,,,,4.0,1.0,5.0,3.0,0.01214719,0.01484598,0.0026987899999999995,Atletico,Villarreal,14.0,Marcos Llorente,DMR,True,8.70210275324473,0.0,73.98595374361086,M. Llorente,75.0,Atletico
1412,1413,669.5,68.0,49.5,63,46.095,30.668000000000003,74.0,SecondHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,125547.0,48.615,33.252,,,,,,670.0,,,,,74.175,,,,5.0,3.0,5.0,3.0,0.01484598,0.01484598,0.0,Atletico,Villarreal,5.0,Rodrigo De Paul,Sub,,0.0,2.609201878068454,45.718404726048796,R. D. Paul,75.0,Atletico
1413,1414,670.0,68.0,51.0,63,48.615,33.252,74.0,SecondHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '59.5'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '19.9'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.80'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '69.8'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[91, 119, 117, 30, 36, 37, 216, 218]",True,125547.0,62.475,47.464,,,,,,,,,,,74.19999999999999,,,,5.0,3.0,7.0,5.0,0.01484598,0.01935132,0.004505340000000002,Atletico,Villarreal,5.0,Rodrigo De Paul,Sub,,11.784413146493549,0.0,45.71840472604883,R. D. Paul,75.0,Atletico
1414,1415,671.0,68.0,52.0,63,62.475,47.464,74.0,SecondHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '83.7'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.58'}, {'type': {'value': 156, 'displayName': 'LayOff'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '17.7'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '45.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[91, 117, 30, 35, 37, 216, 218]",True,381594.0,47.46000000000001,56.916000000000004,,,,,,,,,,,74.21666666666667,,,,7.0,5.0,5.0,6.0,0.01935132,0.0138454,-0.005505920000000001,Atletico,Villarreal,12.0,Samuel Lino,AMC,True,-17.329859030481643,0.0,147.80942794751243,S. Lino,75.0,Atletico
1415,1416,671.5,68.0,54.5,63,47.46000000000001,56.916000000000004,74.0,SecondHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,125547.0,44.415,54.74,,,,,,672.0,,,,,74.25833333333334,,,,5.0,6.0,5.0,6.0,0.0138454,0.0138454,0.0,Atletico,Villarreal,5.0,Rodrigo De Paul,Sub,,0.0,-2.1012216489342492,-144.4498646695796,R. D. Paul,75.0,Atletico
